# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     315.410       60.500      296.234   402036.328
     315.520       59.900      296.234   402036.328
     315.626       92.000      296.234   402036.328
     315.735       28.700      296.234   402036.328
     315.840       54.400      296.234   402036.328
     315.945       60.000      296.234   402036.328
     316.046       47.800      296.234   402036.328
     316.147       49.500      296.234   402036.328
     316.257       90.300      296.234   402036.328
     316.359       19.600      296.234   402036.328
     316.467       51.100      296.234   402036.328
     316.577       62.000      296.234   402036.328
     316.688       58.900      296.234   402036.328
     316.798       51.900      296.234   402036.328
     316.902       88.700      296.234   402036.328
     317.010       24.800      296.234   402036.328
     317.116       62.200      296.234   402036.328
     317.226       52.800      296.234   402036.328
     317.336       46.000      296.234   402036.328
     317.442       49.700      296.234   402036.328
     317.552       83.700      296.234   402036.328
     317.655       25.900      296.234   402036.328
     317.765       62.200      296.234   402036.328
     317.871       64.500      296.234   402036.328
     317.977       60.800      296.234   402036.328
     318.079       61.000      296.234   402036.328
     318.180       91.100      296.234   402036.328
     318.285       22.400      296.234   402036.328
     318.392       54.800      296.234   402036.328
     318.495       62.900      296.234   402036.328
     318.602       61.200      296.234   402036.328
     318.712       58.400      296.234   402036.328
     318.816      100.600      296.234   402036.328
     318.921       23.600      296.234   402036.328
     319.031       59.900      296.234   402036.328
     319.134       66.600      296.234   402036.328
     319.241       62.100      296.234   402036.328
     319.347       63.100      296.234   402036.328
     319.457      103.600      296.234   402036.328
     319.565       25.000      296.234   402036.328
     319.670       52.400      296.234   402036.328
     319.775       58.900      296.234   402036.328
     319.876       51.200      296.234   402036.328
     319.981       51.900      296.234   402036.328
     320.087       62.900      296.234   402036.328
     320.196       52.900      296.234   402036.328
     320.304       55.400      296.234   402036.328
     320.406       58.200      296.234   402036.328
     320.515       54.900      296.234   402036.328
     320.625       60.300      296.234   402036.328
     320.733       74.900      296.234   402036.328
     320.842       50.700      296.234   402036.328
     320.950       48.100      296.234   402036.328
     321.056       70.900      296.250   402036.328
     321.165       52.600      296.250   402036.328
     321.266       63.600      296.250   402036.328
     321.374       68.100      296.250   402036.328
     321.483       48.900      296.250   402036.328
     321.593       49.000      296.250   402036.328
     321.694       61.500      296.250   402036.328
     321.795       55.500      296.250   402036.328
     321.903       51.400      296.250   402036.328
     322.012       59.100      296.250   402036.328
     322.115       63.100      296.250   402036.328
     322.225       49.700      296.250   402036.328
     322.333       64.500      296.250   402036.328
     322.440       59.500      296.250   402036.328
     322.546       62.200      296.250   402036.328
     322.654       65.000      296.250   402036.328
     322.763       73.200      296.266   402036.328
     322.870       50.000      296.266   402036.328
     322.978       66.400      296.266   402036.328
     323.088       64.100      296.266   402036.328
     323.194       64.000      296.266   402036.328
     323.296       56.100      296.266   402036.328
     323.406       68.500      296.266   402036.328
     323.511       50.800      296.266   402036.328
     323.616       57.400      296.266   402036.328
     323.720       49.600      296.266   402036.328
     323.825       49.500      296.266   402036.328
     323.935       63.500      296.266   402036.328
     324.042       68.500      296.266   402036.328
     324.153       52.800      296.266   402036.328
     324.257       64.900      296.266   402036.328
     324.362       63.400      296.266   402036.328
     324.472       55.300      296.266   402036.328
     324.582       60.400      296.266   402036.328
     324.691       70.700      296.266   402036.328
     324.801       54.900      296.266   402036.328
     324.909       64.900      296.297   402036.328
     325.017       52.800      296.297   402036.328
     325.126       56.300      296.297   402036.328
     325.232       70.300      296.297   402036.328
     325.341       59.600      296.297   402036.328
     325.445       34.100      296.297   402036.328
     325.550       52.900      296.297   402036.328
     325.658       67.300      296.297   402036.328
     325.764       56.400      296.297   402036.328
     325.871       60.500      296.297   402036.328
     325.977       65.500      296.297   402036.328
     326.084       37.600      307.172   402059.000
     326.193       64.300      307.172   402059.000
     326.299       64.700      307.172   402059.000
     326.406       54.100      307.172   402059.000
     326.517       68.600      307.172   402059.000
     326.627       80.300      318.750   402070.000
     326.735       21.600      318.750   402070.000
     326.841       53.700      318.750   402070.000
     326.950       65.800      318.750   402070.000
     327.056       56.900      318.750   402070.000
     327.161       51.800      318.750   402070.000
     327.271       73.000      319.641   402070.000
     327.377       22.300      319.641   402070.000
     327.487       64.300      319.641   402070.000
     327.595       59.100      319.641   402070.000
     327.701       62.400      319.641   402070.000
     327.811       67.000      319.641   402070.000
     327.912       57.000      319.656   402070.000
     328.014       39.200      319.656   402070.000
     328.121       64.600      319.656   402070.000
     328.230       60.600      319.656   402070.000
     328.337       62.000      319.656   402070.000
     328.442       56.300      319.656   402070.000
     328.548       67.500      319.656   402070.000
     328.655       46.500      319.656   402070.000
     328.762       56.700      319.656   402070.000
     328.871       70.700      296.312   402036.328
     328.973       57.000      296.312   402036.328
     329.082       47.900      296.312   402036.328
     329.191       74.500      296.312   402036.328
     329.302       41.500      296.312   402036.328
     329.410       65.200      296.312   402036.328
     329.510       62.300      296.312   402036.328
     329.615       61.400      296.312   402036.328
     329.720       61.400      296.312   402036.328
     329.823       72.700      296.312   402036.328
     329.924       45.900      296.312   402036.328
     330.035       59.900      296.312   402036.328
     330.136       62.000      296.312   402036.328
     330.239       51.500      296.312   402036.328
     330.348       58.700      296.312   402036.328
     330.456       74.000      296.312   402036.328
     330.565       39.600      296.312   402036.328
     330.673       56.800      296.312   402036.328
     330.782       56.000      296.312   402036.328
     330.891       61.700      296.312   402036.328
     331.001       61.800      296.312   402036.328
     331.106       74.700      296.312   402036.328
     331.216       38.100      296.312   402036.328
     331.323       60.200      296.312   402036.328
     331.433       54.800      296.312   402036.328
     331.537       59.500      296.312   402036.328
     331.641       59.400      296.312   402036.328
     331.750       72.700      296.312   402036.328
     331.856       38.200      296.312   402036.328
     331.967       60.100      296.312   402036.328
     332.077       67.000      296.312   402036.328
     332.186       47.500      296.312   402036.328
     332.291       49.100      296.312   402036.328
     332.397       74.400      296.312   402036.328
     332.507       42.700      296.312   402036.328
     332.615       57.300      296.312   402036.328
     332.725       65.900      296.312   402036.328
     332.827       66.100      296.312   402036.328
     332.936       52.800      296.312   402036.328
     333.041       72.100      296.312   402036.328
     333.144       42.500      296.312   402036.328
     333.245       54.100      296.312   402036.328
     333.346       62.200      296.312   402036.328
     333.456       58.100      296.312   402036.328
     333.557       61.100      296.312   402036.328
     333.667       77.900      296.312   402036.328
     333.770       35.900      296.312   402036.328
     333.877       52.700      296.312   402036.328
     333.982       59.400      296.312   402036.328
     334.093       57.700      296.312   402036.328
     334.200       60.800      296.312   402036.328
     334.308       80.500      296.312   402036.328
     334.415       27.600      296.312   402036.328
     334.525       54.200      296.312   402036.328
     334.633       67.300      296.312   402036.328
     334.741       58.300      296.312   402036.328
     334.848       53.300      296.312   402036.328
     334.958       77.100      296.312   402036.328
     335.064       38.500      296.312   402036.328
     335.175       57.800      296.312   402036.328
     335.284       63.000      296.312   402036.328
     335.394       59.100      296.312   402036.328
     335.502       58.300      296.312   402036.328
     335.606       72.300      296.312   402036.328
     335.716       37.700      296.312   402036.328
     335.825       53.800      296.312   402036.328
     335.930       60.100      296.312   402036.328
     336.034       59.400      296.312   402036.328
     336.140       53.800      296.312   402036.328
     336.249       76.700      296.312   402036.328
     336.355       44.900      296.312   402036.328
     336.465       57.200      296.312   402036.328
     336.569       55.200      296.312   402036.328
     336.678       64.600      296.312   402036.328
     336.779       53.800      296.312   402036.328
     336.889       79.300      296.312   402036.328
     336.999       43.200      296.312   402036.328
     337.107       65.300      296.312   402036.328
     337.211       51.900      296.312   402036.328
     337.316       65.800      296.312   402036.328
     337.426       63.600      296.312   402036.328
     337.536       78.300      296.312   402036.328
     337.638       36.500      296.312   402036.328
     337.748       52.200      296.312   402036.328
     337.857       70.000      296.312   402036.328
     337.962       65.300      296.312   402036.328
     338.072       61.300      296.312   402036.328
     338.181       73.400      296.312   402036.328
     338.284       43.300      296.312   402036.328
     338.393       60.500      296.312   402036.328
     338.501       57.200      296.312   402036.328
     338.608       49.400      296.312   402036.328
     338.709       53.900      296.312   402036.328
     338.820       73.600      296.312   402036.328
     338.924       34.700      296.312   402036.328
     339.030       61.600      296.312   402036.328
     339.132       59.300      296.312   402036.328
     339.235       56.700      296.312   402036.328
     339.345       53.900      296.312   402036.328
     339.447       84.600      296.312   402036.328
     339.555       34.600      296.312   402036.328
     339.662       47.200      296.312   402036.328
     339.771       62.700      296.312   402036.328
     339.881       50.000      296.312   402036.328
     339.990       47.800      296.312   402036.328
     340.101       74.400      296.312   402036.328
     340.210       30.000      296.312   402036.328
     340.320       64.400      296.312   402036.328
     340.422       65.500      296.312   402036.328
     340.533       50.900      296.312   402036.328
     340.635       53.700      296.312   402036.328
     340.741       76.900      296.312   402036.328
     340.846       33.000      296.312   402036.328
     340.947       53.800      296.312   402036.328
     341.052       62.700      296.312   402036.328
     341.158       63.400      296.312   402036.328
     341.262       51.600      296.312   402036.328
     341.363       87.100      296.312   402036.328
     341.469       28.900      296.312   402036.328
     341.579       54.400      296.312   402036.328
     341.689       61.300      296.312   402036.328
     341.798       59.400      296.312   402036.328
     341.901       49.300      296.312   402036.328
     342.007       81.600      296.312   402036.328
     342.114       25.300      296.312   402036.328
     342.222       45.600      296.312   402036.328
     342.332       66.600      296.312   402036.328
     342.442       64.800      296.312   402036.328
     342.552       49.900      296.312   402036.328
     342.661       85.600      296.312   402036.328
     342.765       38.500      296.312   402036.328
     342.873       60.400      296.312   402036.328
     342.975       63.700      296.328   402036.328
     343.078       47.700      296.328   402036.328
     343.181       62.500      296.328   402036.328
     343.282       89.300      296.328   402036.328
     343.383       23.700      296.328   402036.328
     343.493       55.700      296.328   402036.328
     343.600       64.900      296.328   402036.328
     343.706       65.000      296.328   402036.328
     343.813       59.100      296.328   402036.328
     343.922       96.800      296.328   402036.328
     344.031       27.400      296.328   402036.328
     344.141       59.400      296.328   402036.328
     344.245       62.200      296.328   402036.328
     344.353       56.300      296.328   402036.328
     344.456       57.400      296.328   402036.328
     344.562       90.500      296.328   402036.328
     344.664       22.500      296.328   402036.328
     344.774       59.800      296.328   402036.328
     344.881       67.100      296.328   402036.328
     344.989       59.700      296.328   402036.328
     345.090       53.600      296.328   402036.328
     345.199       85.700      296.328   402036.328
     345.307       26.500      296.328   402036.328
     345.414       55.700      296.328   402036.328
     345.521       67.100      296.328   402036.328
     345.631       52.700      296.328   402036.328
     345.736       55.300      296.328   402036.328
     345.842       94.300      296.328   402036.328
     345.950       23.300      296.328   402036.328
     346.060       60.000      296.328   402036.328
     346.167       67.700      296.328   402036.328
     346.277       56.000      296.328   402036.328
     346.387       66.000      296.328   402036.328
     346.490       95.300      296.328   402036.328
     346.598       23.200      296.328   402036.328
     346.705       56.300      296.328   402036.328
     346.816       59.000      296.328   402036.328
     346.924       46.500      296.328   402036.328
     347.026       55.800      296.328   402036.328
     347.128       95.400      296.328   402036.328
     347.232       22.200      296.328   402036.328
     347.335       59.000      296.328   402036.328
     347.441       67.500      296.328   402036.328
     347.543       59.400      296.328   402036.328
     347.652       55.700      296.328   402036.328
     347.757       97.600      296.328   402036.328
     347.867       33.800      296.328   402036.328
     347.972       56.300      296.328   402036.328
     348.080       65.100      296.328   402036.328
     348.186       47.400      296.328   402036.328
     348.296       55.900      296.328   402036.328
     348.405      101.600      296.328   402036.328
     348.515       24.700      296.328   402036.328
     348.620       48.200      296.328   402036.328
     348.728       67.000      296.328   402036.328
     348.836       63.300      296.328   402036.328
     348.946       63.900      296.328   402036.328
     349.057       98.200      296.328   402036.328
     349.162       22.000      296.328   402036.328
     349.272       43.900      296.328   402036.328
     349.382       55.000      296.328   402036.328
     349.492       58.100      296.328   402036.328
     349.601       55.700      296.328   402036.328
     349.705       94.600      296.344   402036.328
     349.814       24.800      296.344   402036.328
     349.921       61.400      296.344   402036.328
     350.028       61.000      296.344   402036.328
     350.130       62.200      296.344   402036.328
     350.233       39.100      306.688   402060.047
     350.340       96.200      306.688   402060.047
     350.448       20.400      306.688   402060.047
     350.558       50.900      306.688   402060.047
     350.666       65.600      306.688   402060.047
     350.776       56.800      306.688   402060.047
     350.885       47.000      306.578   402058.000
     350.988       90.200      306.578   402058.000
     351.098       28.500      306.578   402058.000
     351.206       49.900      296.328   402036.328
     351.308       52.400      296.328   402036.328
     351.410       56.100      296.328   402036.328
     351.516       60.600      296.328   402036.328
     351.621       97.700      296.344   402036.328
     351.729       22.000      296.344   402036.328
     351.832       54.600      296.344   402036.328
     351.935       67.800      296.344   402036.328
     352.040       57.800      296.344   402036.328
     352.148       51.700      296.344   402036.328
     352.250       81.600      296.344   402036.328
     352.356       48.400      296.344   402036.328
     352.461       55.200      296.344   402036.328
     352.566       66.000      296.359   402036.328
     352.670       56.400      296.359   402036.328
     352.780       54.300      296.359   402036.328
     352.888       65.400      296.359   402036.328
     352.991       56.000      296.359   402036.328
     353.101       41.900      296.359   402036.328
     353.209       67.600      296.359   402036.328
     353.318       56.700      296.359   402036.328
     353.427       59.000      296.359   402036.328
     353.530       61.600      296.359   402036.328
     353.636       56.200      296.359   402036.328
     353.746       49.200      296.359   402036.328
     353.857       65.300      296.359   402036.328
     353.961       60.400      296.359   402036.328
     354.070       63.900      296.359   402036.328
     354.180       73.000      296.359   402036.328
     354.281       46.500      296.359   402036.328
     354.391       49.700      296.359   402036.328
     354.495       67.300      296.359   402036.328
     354.603       49.800      296.359   402036.328
     354.705       59.900      296.359   402036.328
     354.808       54.800      296.359   402036.328
     354.916       66.200      296.359   402036.328
     355.020       46.700      296.359   402036.328
     355.130       51.400      296.359   402036.328
     355.238       62.300      296.359   402036.328
     355.347       64.300      296.359   402036.328
     355.456       54.000      296.359   402036.328
     355.563       59.700      296.359   402036.328
     355.672       48.900      296.359   402036.328
     355.776       57.900      296.359   402036.328
     355.885       55.600      296.359   402036.328
     355.992       59.300      296.359   402036.328
     356.102       70.400      296.359   402036.328
     356.212       50.500      296.359   402036.328
     356.319       52.500      296.359   402036.328
     356.426       62.300      296.359   402036.328
     356.534       54.200      296.359   402036.328
     356.642       60.500      296.359   402036.328
     356.750       71.000      296.359   402036.328
     356.852       57.700      296.359   402036.328
     356.961       54.400      296.359   402036.328
     357.071       63.600      296.359   402036.328
     357.180       53.700      296.359   402036.328
     357.282       44.500      296.359   402036.328
     357.391       69.900      296.359   402036.328
     357.497       52.500      296.359   402036.328
     357.606       46.100      296.359   402036.328
     357.710       65.100      296.359   402036.328
     357.817       59.700      296.359   402036.328
     357.926       60.200      296.359   402036.328
     358.036       68.700      296.359   402036.328
     358.141       47.000      296.359   402036.328
     358.251       50.400      296.359   402036.328
     358.358       66.600      296.359   402036.328
     358.466       64.900      296.359   402036.328
     358.575       58.100      296.359   402036.328
     358.677       68.200      296.359   402036.328
     358.783       52.100      296.359   402036.328
     358.892       47.400      296.359   402036.328
     359.000       54.000      296.359   402036.328
     359.104       55.400      296.359   402036.328
     359.206       60.100      296.359   402036.328
     359.316       76.800      296.359   402036.328
     359.423       60.000      296.359   402036.328
     359.532       49.200      296.359   402036.328
     359.642       55.800      296.359   402036.328
     359.747       52.400      296.359   402036.328
     359.856       52.700      296.359   402036.328
     359.960       57.300      296.359   402036.328
     360.063       52.900      296.359   402036.328
     360.172       53.900      296.359   402036.328
     360.275       49.600      296.359   402036.328
     360.381       66.400      296.359   402036.328
     360.485       55.500      296.359   402036.328
     360.591       51.500      296.359   402036.328
     360.699       65.700      296.359   402036.328
     360.809       52.700      296.359   402036.328
     360.910       53.600      296.359   402036.328
     361.017       61.500      296.359   402036.328
     361.125       64.600      296.359   402036.328
     361.232       60.000      296.359   402036.328
     361.339       73.900      296.359   402036.328
     361.442       49.300      296.359   402036.328
     361.551       62.800      296.359   402036.328
     361.660       53.200      296.359   402036.328
     361.766       60.400      296.359   402036.328
     361.869       56.600      296.359   402036.328
     361.973       73.700      296.359   402036.328
     362.076       42.100      296.359   402036.328
     362.186       58.800      296.359   402036.328
     362.294       61.400      296.359   402036.328
     362.402       63.900      296.359   402036.328
     362.509       63.600      296.359   402036.328
     362.613       77.200      296.359   402036.328
     362.720       43.900      296.359   402036.328
     362.830       49.600      296.359   402036.328
     362.938       47.000      296.375   402036.328
     363.047       53.100      296.375   402036.328
     363.156       48.800      296.375   402036.328
     363.257       75.100      296.375   402036.328
     363.366       50.500      296.375   402036.328
     363.472       54.500      296.375   402036.328
     363.580       60.000      296.375   402036.328
     363.688       54.600      296.375   402036.328
     363.792       57.000      296.375   402036.328
     363.896       70.800      296.375   402036.328
     364.005       42.800      296.375   402036.328
     364.114       54.000      296.375   402036.328
     364.222       59.000      296.375   402036.328
     364.331       59.400      296.375   402036.328
     364.441       63.700      296.375   402036.328
     364.543       72.800      296.375   402036.328
     364.650       43.500      296.375   402036.328
     364.757       56.100      296.375   402036.328
     364.858       70.300      296.375   402036.328
     364.966       51.900      296.375   402036.328
     365.072       56.300      296.375   402036.328
     365.174       70.700      296.375   402036.328
     365.278       43.700      296.375   402036.328
     365.385       62.400      296.375   402036.328
     365.491       68.300      296.375   402036.328
     365.595       46.600      296.375   402036.328
     365.701       46.400      296.375   402036.328
     365.802       86.600      296.375   402036.328
     365.909       30.900      296.375   402036.328
     366.012       53.000      296.375   402036.328
     366.122       51.800      296.375   402036.328
     366.227       63.100      296.375   402036.328
     366.336       52.000      296.375   402036.328
     366.441       89.200      296.375   402036.328
     366.543       28.300      296.375   402036.328
     366.651       53.700      296.375   402036.328
     366.758       49.000      296.375   402036.328
     366.867       44.300      296.375   402036.328
     366.972       54.300      296.375   402036.328
     367.073       94.800      296.375   402036.328
     367.181       25.600      296.375   402036.328
     367.286       58.200      296.375   402036.328
     367.386       55.400      296.375   402036.328
     367.495       62.600      296.375   402036.328
     367.595       60.800      296.375   402036.328
     367.706       95.800      296.375   402036.328
     367.812       25.200      296.375   402036.328
     367.916       56.400      296.375   402036.328
     368.021       67.700      296.375   402036.328
     368.131       53.900      296.375   402036.328
     368.237       54.900      296.375   402036.328
     368.339       96.800      296.375   402036.328
     368.445       22.800      296.375   402036.328
     368.555       57.200      296.375   402036.328
     368.656       67.700      296.375   402036.328
     368.766       60.700      296.375   402036.328
     368.873       59.100      296.375   402036.328
     368.975      104.200      296.375   402036.328
     369.083       26.700      296.375   402036.328
     369.192       54.600      296.375   402036.328
     369.296       59.200      296.375   402036.328
     369.401       57.200      296.375   402036.328
     369.506       60.400      296.375   402036.328
     369.612       89.100      296.375   402036.328
     369.715       30.500      296.375   402036.328
     369.821       54.200      296.375   402036.328
     369.923       57.300      296.375   402036.328
     370.033       48.300      296.375   402036.328
     370.141       61.500      296.375   402036.328
     370.243       62.400      296.375   402036.328
     370.351       62.500      296.375   402036.328
     370.461       49.600      296.375   402036.328
     370.570       59.700      296.375   402036.328
     370.679       43.400      296.375   402036.328
     370.786       41.600      296.375   402036.328
     370.898       67.900      296.375   402036.328
     371.003       38.900      296.375   402036.328
     371.112       56.000      296.375   402036.328
     371.222       68.400      296.375   402036.328
     371.329       52.600      296.375   402036.328
     371.432       59.800      296.375   402036.328
     371.537       67.500      296.375   402036.328
     371.643       49.200      296.375   402036.328
     371.751       51.200      296.375   402036.328
     371.854       67.300      296.375   402036.328
     371.957       39.600      296.375   402036.328
     372.066       56.800      296.375   402036.328
     372.170       67.800      296.375   402036.328
     372.272       61.600      296.375   402036.328
     372.381       41.800      296.375   402036.328
     372.482       59.400      296.375   402036.328
     372.586       52.600      296.375   402036.328
     372.687       56.900      296.375   402036.328
     372.796       53.800      296.375   402036.328
     372.903       72.800      296.375   402036.328
     373.006       49.400      296.375   402036.328
     373.113       59.600      296.375   402036.328
     373.223       52.700      296.375   402036.328
     373.332       44.700      296.375   402036.328
     373.440       44.900      296.375   402036.328
     373.550       68.600      296.375   402036.328
     373.660       45.800      296.375   402036.328
     373.762       60.900      296.375   402036.328
     373.870       66.400      296.375   402036.328
     373.979       55.500      296.375   402036.328
     374.087       55.400      296.375   402036.328
     374.196       67.900      296.375   402036.328
     374.305       44.800      296.375   402036.328
     374.410       56.200      296.375   402036.328
     374.520       71.700      296.375   402036.328
     374.623       55.500      296.375   402036.328
     374.726       60.500      296.375   402036.328
     374.837       73.400      296.375   402036.328
     374.941       48.800      296.375   402036.328
     375.047       62.700      296.375   402036.328
     375.156       59.500      296.375   402036.328
     375.260       54.400      296.375   402036.328
     375.366       66.100      296.375   402036.328
     375.476       69.900      296.375   402036.328
     375.582       43.500      296.375   402036.328
     375.691       57.500      296.375   402036.328
     375.796       65.700      296.375   402036.328
     375.903       61.300      296.375   402036.328
     376.005       58.400      296.375   402036.328
     376.112       71.000      296.375   402036.328
     376.217       39.500      296.375   402036.328
     376.322       47.200      296.375   402036.328
     376.430       57.700      296.391   402036.328
     376.535       56.400      296.391   402036.328
     376.641       47.300      296.391   402036.328
     376.747       74.700      296.391   402036.328
     376.858       38.700      296.391   402036.328
     376.967       53.000      296.391   402036.328
     377.067       59.700      296.391   402036.328
     377.170       58.900      296.391   402036.328
     377.272       61.700      296.391   402036.328
     377.373       80.400      296.391   402036.328
     377.482       34.700      296.391   402036.328
     377.589       58.000      296.391   402036.328
     377.695       65.800      296.391   402036.328
     377.805       54.900      296.391   402036.328
     377.910       52.100      296.391   402036.328
     378.020       88.300      296.406   402036.328
     378.130       31.000      296.406   402036.328
     378.238       61.900      296.406   402036.328
     378.348       54.200      296.406   402036.328
     378.457       62.800      296.406   402036.328
     378.562       59.700      296.406   402036.328
     378.667       76.700      296.406   402036.328
     378.772       27.500      296.406   402036.328
     378.879       58.900      296.406   402036.328
     378.986       65.900      296.406   402036.328
     379.090       60.700      296.406   402036.328
     379.192       54.900      296.406   402036.328
     379.300       89.300      296.422   402036.328
     379.410       32.400      296.422   402036.328
     379.514       57.700      296.422   402036.328
     379.615       58.900      296.422   402036.328
     379.724       58.300      296.422   402036.328
     379.830       56.900      296.422   402036.328
     379.936       86.000      296.422   402036.328
     380.042       28.500      296.422   402036.328
     380.151       63.700      296.422   402036.328
     380.261       64.400      296.422   402036.328
     380.362       63.300      296.422   402036.328
     380.471       65.200      296.422   402036.328
     380.574       89.500      296.422   402036.328
     380.677       23.400      296.422   402036.328
     380.786       58.800      296.422   402036.328
     380.894       71.400      296.422   402036.328
     381.003       60.200      296.422   402036.328
     381.110       56.900      296.422   402036.328
     381.217       94.000      296.422   402036.328
     381.326       26.400      296.422   402036.328
     381.430       55.900      296.422   402036.328
     381.539       64.000      296.422   402036.328
     381.641       58.600      296.422   402036.328
     381.745       57.600      296.422   402036.328
     381.853       93.200      296.422   402036.328
     381.957       24.400      296.422   402036.328
     382.062       54.600      296.422   402036.328
     382.172       68.100      296.422   402036.328
     382.275       57.800      296.422   402036.328
     382.381       60.000      296.422   402036.328
     382.482       98.000      296.422   402036.328
     382.588       21.500      296.422   402036.328
     382.695       55.700      296.422   402036.328
     382.803       58.000      296.422   402036.328
     382.910       54.800      296.422   402036.328
     383.016       55.300      296.422   402036.328
     383.121       99.600      296.422   402036.328
     383.226       28.600      296.422   402036.328
     383.336       51.500      296.422   402036.328
     383.445       66.200      296.422   402036.328
     383.552       53.200      296.422   402036.328
     383.656       54.600      296.422   402036.328
     383.763       88.800      296.422   402036.328
     383.866       30.500      296.422   402036.328
     383.971       52.900      296.422   402036.328
     384.080       70.000      296.422   402036.328
     384.187       56.800      296.422   402036.328
     384.296       53.100      296.422   402036.328
     384.400       75.200      296.422   402036.328
     384.503       55.800      296.422   402036.328
     384.612       54.600      296.422   402036.328
     384.720       72.200      296.422   402036.328
     384.825       54.200      296.422   402036.328
     384.935       63.900      296.422   402036.328
     385.041       69.200      296.438   402036.328
     385.147       52.500      296.438   402036.328
     385.254       53.300      296.438   402036.328
     385.360       67.000      296.438   402036.328
     385.469       52.700      296.438   402036.328
     385.577       52.000      296.438   402036.328
     385.682       71.300      296.438   402036.328
     385.789       50.200      296.438   402036.328
     385.897       56.700      296.438   402036.328
     386.000       63.500      296.438   402036.328
     386.101       58.700      296.438   402036.328
     386.211       61.800      296.438   402036.328
     386.317       60.000      296.438   402036.328
     386.421       67.200      296.438   402036.328
     386.529       43.300      296.438   402036.328
     386.636       49.800      296.438   402036.328
     386.742       57.100      296.438   402036.328
     386.844       54.600      296.438   402036.328
     386.953       49.400      296.438   402036.328
     387.063       66.600      296.438   402036.328
     387.171       53.100      296.438   402036.328
     387.280       59.200      296.438   402036.328
     387.388       65.900      296.438   402036.328
     387.496       58.500      296.438   402036.328
     387.598       57.800      296.438   402036.328
     387.699       70.100      296.438   402036.328
     387.804       46.700      296.438   402036.328
     387.913       60.700      296.438   402036.328
     388.022       66.500      296.438   402036.328
     388.124       62.900      296.438   402036.328
     388.232       63.100      296.438   402036.328
     388.343       71.600      296.438   402036.328
     388.445       41.000      296.438   402036.328
     388.556       52.500      316.156   402068.000
     388.662       32.800      316.156   402068.000
     388.770       60.100      316.156   402068.000
     388.878       52.900      316.156   402068.000
     388.987       69.900      316.156   402068.000
     389.097       42.600      316.156   402068.000
     389.202       55.400      316.156   402068.000
     389.305       57.000      316.156   402068.000
     389.406       59.900      316.156   402068.000
     389.510       48.200      316.156   402068.000
     389.615       80.900      296.438   402036.328
     389.716       31.800      296.438   402036.328
     389.823       60.200      296.438   402036.328
     389.932       64.600      296.438   402036.328
     390.040       56.300      296.438   402036.328
     390.142       52.400      296.438   402036.328
     390.244       77.200      296.438   402036.328
     390.352       32.300      296.438   402036.328
     390.461       62.100      296.438   402036.328
     390.571       64.900      296.438   402036.328
     390.681       56.400      296.438   402036.328
     390.787       60.400      296.438   402036.328
     390.894       81.200      296.438   402036.328
     391.002       37.600      296.438   402036.328
     391.110       54.800      296.438   402036.328
     391.216       58.800      296.438   402036.328
     391.324       45.300      296.438   402036.328
     391.432       43.100      296.438   402036.328
     391.538       73.900      296.438   402036.328
     391.647       37.500      296.438   402036.328
     391.757       58.400      296.438   402036.328
     391.862       64.000      296.438   402036.328
     391.969       62.100      296.438   402036.328
     392.076       59.900      296.438   402036.328
     392.186       74.700      296.438   402036.328
     392.296       38.400      296.438   402036.328
     392.401       67.700      296.438   402036.328
     392.510       67.800      296.438   402036.328
     392.617       65.500      296.438   402036.328
     392.726       61.200      296.438   402036.328
     392.836       75.600      296.438   402036.328
     392.946       40.000      296.438   402036.328
     393.055       55.800      296.438   402036.328
     393.164       63.000      296.438   402036.328
     393.267       63.000      296.438   402036.328
     393.377       55.900      296.438   402036.328
     393.478       73.700      296.438   402036.328
     393.587       35.700      296.438   402036.328
     393.697       60.600      296.438   402036.328
     393.807       60.500      296.438   402036.328
     393.910       61.700      296.438   402036.328
     394.020       54.400      296.438   402036.328
     394.130       73.000      296.438   402036.328
     394.240       44.900      296.438   402036.328
     394.346       51.400      296.438   402036.328
     394.451       42.500      296.438   402036.328
     394.561       42.200      296.438   402036.328
     394.663       58.000      296.438   402036.328
     394.770       71.300      296.438   402036.328
     394.879       41.100      296.438   402036.328
     394.982       56.800      296.438   402036.328
     395.091       62.100      296.438   402036.328
     395.199       62.800      296.438   402036.328
     395.304       55.600      296.438   402036.328
     395.408       74.300      296.438   402036.328
     395.518       28.400      314.344   402075.094
     395.620        0.100      314.344   402075.094
     395.730        0.100      314.344   402075.094
     395.835        0.100      314.344   402075.094
     395.944        0.100      314.344   402075.094
     396.052        0.100      314.344   402075.094
     396.153        0.200      314.344   402075.094
     396.263        0.100      314.344   402075.094
     396.374        0.400      314.344   402075.094
     396.485        2.300      296.484   402044.422
     396.594        0.100      296.484   402044.422
     396.702        0.100      296.484   402044.422
     396.804        0.100      296.484   402044.422
     396.915        0.100      296.484   402044.422
     397.022        0.100      296.484   402044.422
     397.127        0.100      296.484   402044.422
     397.238        0.100      296.484   402044.422
     397.348        0.100      296.484   402044.422
     397.452        0.100      296.484   402044.422
     397.563        0.100      296.484   402044.422
     397.671        0.100      296.484   402044.422
     397.779        0.100      296.484   402044.422
     397.890        0.100      296.484   402044.422
     398.000        0.100      296.484   402044.422
     398.106        0.100      296.484   402044.422
